27.7 4.0 0.8
21.8 4.0 0.6
14.7 3.0 0.6
31.3 5.0 0.7
174.7 15.0 0.6
1.7 6.0 0.7
136.6 16.0 0.8
3.3 9.0 0.7
0.2 3.0 0.8
0.2 1.0 0.8
0.5 4.0 0.8
1.1 6.0 0.7
63.4 8.0 0.8
8.0 4.0 0.7
14.1 4.0 0.7
9.6 4.0 0.8
34.4 6.0 0.8
49.2 9.0 0.8
13.9 3.0 0.6
39.9 8.0 0.7
23.5 2.0 0.7
195.9 8.0 0.8
11.4 22.0 0.7
9.3 4.0 0.8
5.8 2.0 0.8
12.2 5.0 0.8
168.4 18.0 0.6
5.6 19.0 0.7
36.1 24.0 0.7
59.5 18.0 0.8
62.5 10.0 0.8
1.7 9.0 0.7
3.8 9.0 0.8
30.6 23.0 0.7
156.1 22.0 0.8
6.4 19.0 0.7
36.4 24.0 0.7
37.1 14.0 0.8
16.9 3.0 0.6
101.8 11.0 0.7
167.1 9.0 0.6
6.3 19.0 0.7
35.4 24.0 0.7
23.5 6.0 0.6
36.8 7.0 0.6
5.3 1.0 0.8
160.5 10.0 0.8
0.3 9.0 0.7
0.2 3.0 0.8
0.0 1.0 0.8
0.6 4.0 0.8
40.6 31.0 0.7
0.3 8.0 0.7
0.0 1.0 0.7
0.2 2.0 0.8
0.0 2.0 0.8
32.6 31.0 0.8
76.4 19.0 0.7
8.1 19.0 0.7
134.4 20.0 0.7
7.9 19.0 0.7
135.5 7.0 0.7
8.2 19.0 0.7
129.1 7.0 0.7
12.0 19.0 0.7
57.7 14.0 0.7
47.3 9.0 0.8
42.2 5.0 0.6
67.9 7.0 0.8
170.3 5.0 0.7
12.0 19.0 0.7
133.4 20.0 0.7
11.0 19.0 0.7
58.3 14.0 0.7
39.5 9.0 0.8
27.3 5.0 0.8
73.0 10.0 0.8
133.4 13.0 0.6
11.4 19.0 0.7
58.4 14.0 0.7
130.9 13.0 0.8
4.7 19.0 0.7
133.9 29.0 0.7
2.0 12.0 0.7
71.6 32.0 0.8
5.1 19.0 0.7
151.6 29.0 0.7
1.5 9.0 0.7
0.1 2.0 0.8
0.0 1.0 0.8
0.0 1.0 0.8
2.4 5.0 0.8
15.5 8.0 0.6
15.8 6.0 0.8
48.5 9.0 0.8
13.6 3.0 0.6
28.8 5.0 0.7
174.7 15.0 0.6
1.0 6.0 0.7
0.5 2.0 0.8
0.3 2.0 0.8
0.0 1.0 0.8
0.2 1.0 0.8
16.4 31.0 0.8
4.5 12.0 0.7
0.5 1.0 0.8
0.3 0.0 0.8
1.2 4.0 0.8
12.9 15.0 0.7
55.5 12.0 0.7
70.5 2.0 0.8
153.1 6.0 0.8
75.0 34.0 0.7
38.1 27.0 0.7
11.1 2.0 0.8
13.2 5.0 0.8
33.3 7.0 0.6
153.4 20.0 0.8
10.1 12.0 0.7
6.9 6.0 0.6
141.5 20.0 0.7
12.7 19.0 0.7
14.0 19.0 0.7
12.4 19.0 0.7
13.2 19.0 0.7
162.2 13.0 0.8
11.3 19.0 0.7
9.9 19.0 0.7
9.9 19.0 0.7
9.3 19.0 0.7
10.6 19.0 0.7
17.0 19.0 0.7
141.5 8.0 0.7
19.0 19.0 0.7
4.7 19.0 0.7
81.6 19.0 0.7
130.5 16.0 0.8
8.3 19.0 0.7
147.8 15.0 0.7
8.5 19.0 0.7
5.1 19.0 0.7
10.4 19.0 0.7
151.7 22.0 0.7
11.3 19.0 0.7
139.2 19.0 0.7
11.1 19.0 0.7
137.3 10.0 0.7
4.4 19.0 0.7
3.4 19.0 0.7
2.9 19.0 0.7
2.9 19.0 0.7
134.5 11.0 0.7
3.1 19.0 0.7
142.4 22.0 0.7
3.2 19.0 0.7
141.8 16.0 0.7
2.9 19.0 0.7
137.4 22.0 0.7
3.2 19.0 0.7
2.6 19.0 0.7
2.6 19.0 0.7
2.5 19.0 0.7
2.7 19.0 0.7
2.9 19.0 0.7
173.9 17.0 0.7
0.4 12.0 0.7
0.0 6.0 0.6
68.9 24.0 0.7
157.5 15.0 0.8
1.0 19.0 0.7
147.1 26.0 0.7
0.4 12.0 0.7
0.0 6.0 0.6
40.7 19.0 0.7
163.3 15.0 0.8
1.0 19.0 0.7
56.6 19.0 0.7
15.5 5.0 0.7
13.7 5.0 0.6
150.4 14.0 0.8
0.4 12.0 0.7
0.0 6.0 0.6
136.0 29.0 0.7
8.6 34.0 0.7
8.1 34.0 0.7
0.5 12.0 0.7
0.1 6.0 0.8
90.4 31.0 0.7
15.6 34.0 0.7
8.0 34.0 0.7
8.0 34.0 0.7
0.4 19.0 0.7
26.4 23.0 0.7
25.9 7.0 0.8
181.4 17.0 0.6
7.9 34.0 0.7
7.9 34.0 0.7
7.9 34.0 0.7
7.9 34.0 0.7
7.9 34.0 0.7
7.9 34.0 0.7
7.9 34.0 0.7
7.9 34.0 0.7
7.9 34.0 0.7
7.9 34.0 0.7
0.5 12.0 0.7
0.0 6.0 0.6
143.0 28.0 0.7
0.5 12.0 0.7
34.8 30.0 0.6
128.2 17.0 0.8
10.6 34.0 0.7
0.8 12.0 0.7
35.2 31.0 0.8
163.8 27.0 0.8
28.2 34.0 0.7
20.8 34.0 0.7
0.6 12.0 0.7
36.9 30.0 0.8
11.9 3.0 0.7
164.2 16.0 0.7
10.0 34.0 0.7
0.5 9.0 0.7
15.3 34.0 0.8
16.6 34.0 0.7
17.5 34.0 0.7
17.2 34.0 0.7
0.7 12.0 0.7
70.0 31.0 0.8
0.5 9.0 0.7
15.3 34.0 0.8
17.3 34.0 0.7
17.1 34.0 0.7
17.3 34.0 0.7
17.1 34.0 0.7
0.5 9.0 0.7
0.6 2.0 0.8
24.9 31.0 0.8
0.7 12.0 0.7
61.6 31.0 0.8
0.5 9.0 0.7
0.5 2.0 0.8
24.9 31.0 0.8
0.5 9.0 0.7
0.2 2.0 0.8
0.1 6.0 0.8
45.4 31.0 0.7
0.5 9.0 0.7
14.6 34.0 0.8
0.5 9.0 0.7
0.2 4.0 0.8
16.0 31.0 0.8
0.5 9.0 0.7
0.2 2.0 0.8
25.1 31.0 0.8
0.5 9.0 0.7
0.2 3.0 0.8
0.0 1.0 0.8
0.4 4.0 0.8
36.9 31.0 0.7
0.5 9.0 0.7
15.2 34.0 0.8
0.5 9.0 0.7
14.6 34.0 0.8
0.5 9.0 0.7
0.2 4.0 0.8
18.1 31.0 0.8
0.5 9.0 0.7
0.2 4.0 0.8
18.1 31.0 0.8
39.8 34.0 0.7
1.2 8.0 0.7
0.0 1.0 0.7
0.2 4.0 0.8
16.5 31.0 0.8
0.0 4.0 0.7
1.3 3.0 0.6
1.7 7.0 0.7
9.4 4.0 0.7
7.2 4.0 0.8
11.2 4.0 0.8
5.9 2.0 0.8
1.6 0.0 0.7
21.8 6.0 0.7
4.3 1.0 0.7
36.3 7.0 0.7
134.5 11.0 0.7
1.8 12.0 0.7
0.1 1.0 0.8
0.3 4.0 0.8
78.9 24.0 0.8
13.1 3.0 0.6
9.7 2.0 0.7
21.4 4.0 0.6
13.7 2.0 0.8
150.5 14.0 0.8
1.8 12.0 0.7
0.1 2.0 0.8
9.8 4.0 0.7
1.0 12.0 0.7
0.0 2.0 0.8
0.3 4.0 0.8
37.0 31.0 0.7
0.3 6.0 0.7
0.5 1.0 0.8
1.5 6.0 0.7
3.7 3.0 0.6
19.1 4.0 0.7
18.1 5.0 0.8
19.3 4.0 0.8
16.2 5.0 0.7
110.9 22.0 0.7
31.4 5.0 0.8
72.9 11.0 0.6
123.9 11.0 0.6
19.1 2.0 0.6
182.6 9.0 0.6
0.7 13.0 0.7
0.0 1.0 0.8
0.7 4.0 0.8
0.7 12.0 0.7
30.7 32.0 0.8
0.7 13.0 0.7
0.0 1.0 0.8
1.3 5.0 0.8
2.7 3.0 0.6
5.1 5.0 0.8
7.4 6.0 0.8
14.6 10.0 0.8
14.6 3.0 0.8
165.6 18.0 0.7
0.3 6.0 0.7
0.3 1.0 0.8
0.9 6.0 0.7
3.7 3.0 0.6
17.0 4.0 0.7
16.9 4.0 0.7
7.4 2.0 0.8
7.8 4.0 0.7
50.3 7.0 0.8
12.4 2.0 0.7
15.0 3.0 0.6
61.8 10.0 0.7
165.8 19.0 0.8
0.3 9.0 0.7
0.2 2.0 0.8
0.1 1.0 0.8
15.7 31.0 0.8
1.8 12.0 0.7
0.1 3.0 0.8
8.1 4.0 0.7
18.8 4.0 0.7
16.9 4.0 0.7
89.5 16.0 0.8
137.0 19.0 0.8
2.0 12.0 0.7
0.7 6.0 0.8
38.2 31.0 0.7
1.9 12.0 0.7
0.9 6.0 0.8
89.0 31.0 0.7
0.5 8.0 0.7
0.0 1.0 0.7
0.3 2.0 0.8
25.3 31.0 0.8
0.7 8.0 0.7
0.0 1.0 0.7
0.4 2.0 0.8
26.4 31.0 0.8
0.3 8.0 0.7
0.0 1.0 0.7
0.2 2.0 0.8
0.3 1.0 0.8
0.4 1.0 0.8
1.8 5.0 0.8
140.4 26.0 0.7
0.6 9.0 0.7
0.4 2.0 0.8
26.4 31.0 0.8
0.5 9.0 0.7
0.2 2.0 0.8
25.9 31.0 0.8
2.5 0.0 0.7
0.5 12.0 0.7
0.0 6.0 0.6
144.3 31.0 0.7
146.3 18.0 0.7
1.8 0.0 0.7
154.0 9.0 0.8
1.6 0.0 0.6
173.3 12.0 0.6
5.4 1.0 0.6
3.8 0.0 0.8
1.6 0.0 0.6
63.1 10.0 0.7
196.7 14.0 0.6
11.1 2.0 0.6
165.5 3.0 0.8
8.9 0.0 0.8
176.7 17.0 0.7
1.7 16.0 0.7
35.2 3.0 0.6
149.0 15.0 0.6
168.1 14.0 0.7
18.5 1.0 0.6
175.9 2.0 0.8
175.6 2.0 0.8
16.1 9.0 0.6
8.0 3.0 0.6
36.6 10.0 0.6
8.7 4.0 0.7
33.3 9.0 0.7
33.1 6.0 0.8
49.8 9.0 0.8
33.5 3.0 0.8
14.0 1.0 0.6
194.8 8.0 0.8
40.7 10.0 0.6
9.0 4.0 0.7
33.0 9.0 0.7
32.5 6.0 0.8
21.8 4.0 0.8
147.6 4.0 0.8
15.4 9.0 0.6
5.7 2.0 0.7
33.8 9.0 0.7
10.3 2.0 0.8
7.8 4.0 0.7
49.5 9.0 0.8
176.1 10.0 0.8
12.7 10.0 0.6
2.8 1.0 0.7
3.5 1.0 0.6
6.8 3.0 0.7
1.3 1.0 0.7
9.3 6.0 0.7
15.5 7.0 0.7
13.2 7.0 0.7
4.2 0.0 0.8
151.6 11.0 0.8
2.6 7.0 0.7
24.5 31.0 0.8
138.0 14.0 0.7
138.0 14.0 0.7
131.2 13.0 0.7
147.0 14.0 0.7
22.2 14.0 0.7
45.4 14.0 0.7
135.8 9.0 0.7
131.2 13.0 0.7
59.9 10.0 0.7
113.9 13.0 0.8
180.0 2.0 0.8
174.4 9.0 0.8
255.8 9.0 0.8
55.4 0.0 0.8
133.5 1.0 0.8
127.4 1.0 0.8
51.1 14.0 0.8
16.6 8.0 0.7
5.5 1.0 0.8
6.5 5.0 0.8
3.5 2.0 0.8
0.5 0.0 0.8
3.9 2.0 0.7
0.9 0.0 0.7
1.6 1.0 0.7
1.2 1.0 0.7
17.6 11.0 0.7
87.6 27.0 0.8
32.9 4.0 0.7
184.4 3.0 0.8
158.7 14.0 0.6
206.8 15.0 0.6
66.3 8.0 0.6
99.4 13.0 0.6
66.0 8.0 0.6
192.8 14.0 0.6
215.0 16.0 0.6
166.8 14.0 0.6
150.7 14.0 0.6
9.7 4.0 0.8
0.6 1.0 0.7
1.5 2.0 0.7
1.1 2.0 0.6
1.8 2.0 0.7
9.7 4.0 0.8
4.7 3.0 0.7
9.6 4.0 0.8
1.1 1.0 0.7
2.9 2.0 0.7
2.5 1.0 0.6
7.9 2.0 0.6
143.8 8.0 0.7
9.7 4.0 0.8
2.6 3.0 0.7
1.1 2.0 0.6
0.7 1.0 0.7
5.7 3.0 0.7
10.5 6.0 0.7
20.8 8.0 0.8
28.2 7.0 0.8
14.9 3.0 0.6
158.3 17.0 0.7
9.7 4.0 0.8
1.1 1.0 0.7
3.5 2.0 0.7
45.5 7.0 0.6
14.6 3.0 0.6
16.3 5.0 0.7
0.6 0.0 0.7
154.2 20.0 0.7
50.0 8.0 0.6
34.4 7.0 0.6
30.4 6.0 0.7
83.6 16.0 0.7
125.1 13.0 0.6
155.3 8.0 0.6
14.8 2.0 0.8
67.6 8.0 0.7
25.6 2.0 0.7
26.2 1.0 0.6
160.1 14.0 0.7
15.2 2.0 0.8
89.1 10.0 0.7
184.2 12.0 0.8
4.4 11.0 0.7
5.6 11.0 0.7
34.8 11.0 0.7
38.9 11.0 0.7
42.4 11.0 0.7
42.5 11.0 0.7
42.3 11.0 0.7
0.2 2.0 0.8
0.0 2.0 0.8
0.0 1.0 0.8
0.2 4.0 0.8
1.4 6.0 0.7
0.3 0.0 0.6
1.8 2.0 0.6
141.0 7.0 0.8
146.8 6.0 0.8
35.7 10.0 0.7
17.9 8.0 0.7
22.2 8.0 0.7
11.0 8.0 0.7
151.7 2.0 0.8
187.6 2.0 0.8
155.1 2.0 0.8
46.9 7.0 0.7
157.5 2.0 0.7
0.1 7.0 0.7
17.6 31.0 0.7
1.7 7.0 0.7
1.8 7.0 0.7
59.8 19.0 0.7
25.6 5.0 0.7
191.0 15.0 0.8
11.3 7.0 0.7
149.7 2.0 0.7
169.7 16.0 0.7
6.9 7.0 0.7
4.1 7.0 0.7
51.7 7.0 0.7
0.0 1.0 0.8
0.0 1.0 0.8
0.9 1.0 0.8
0.0 1.0 0.8
0.3 4.0 0.8
35.6 31.0 0.7
0.0 2.0 0.8
28.0 2.0 0.8
49.8 7.0 0.8
70.0 4.0 0.8
132.4 6.0 0.8
7.8 2.0 0.8
32.0 12.0 0.8
36.4 6.0 0.8
24.5 9.0 0.8
11.6 3.0 0.7
51.8 10.0 0.7
56.6 9.0 0.8
53.9 6.0 0.8
70.3 14.0 0.8
3.1 2.0 0.8
2.5 0.0 0.6
2.0 0.0 0.6
5.6 5.0 0.8
8.6 4.0 0.8
5.3 2.0 0.8
15.6 5.0 0.8
19.0 7.0 0.6
14.5 3.0 0.8
42.7 7.0 0.7
14.4 2.0 0.6
145.6 19.0 0.8
3.0 2.0 0.8
63.2 18.0 0.6
12.0 2.0 0.8
16.1 5.0 0.6
7.2 1.0 0.7
13.7 3.0 0.7
167.0 17.0 0.8
27.5 2.0 0.8
13.4 7.0 0.6
62.0 12.0 0.8
23.0 7.0 0.6
14.0 3.0 0.7
63.4 9.0 0.8
7.6 1.0 0.8
166.4 8.0 0.8
3.6 2.0 0.8
9.4 9.0 0.8
11.0 8.0 0.8
7.7 2.0 0.8
23.2 7.0 0.6
147.2 17.0 0.6
2.3 2.0 0.6
1.1 1.0 0.6
3.8 2.0 0.6
5.8 2.0 0.8
141.1 19.0 0.8
5.8 2.0 0.8
8.7 4.0 0.7
134.3 17.0 0.7
4.5 1.0 0.8
45.9 14.0 0.7
22.1 3.0 0.8
168.1 20.0 0.7
6.0 2.0 0.8
7.5 4.0 0.7
147.6 18.0 0.7
5.9 2.0 0.8
8.2 4.0 0.7
166.0 18.0 0.7
3.1 2.0 0.8
7.4 7.0 0.7
12.5 6.0 0.8
12.6 5.0 0.8
7.4 2.0 0.6
77.2 8.0 0.8
179.4 13.0 0.7
2.4 1.0 0.8
12.8 10.0 0.7
5.8 2.0 0.6
10.0 6.0 0.8
134.5 18.0 0.8
4.8 1.0 0.8
70.0 18.0 0.7
37.1 5.0 0.8
151.2 3.0 0.8
4.8 1.0 0.8
45.6 14.0 0.7
46.3 7.0 0.8
178.6 3.0 0.8
4.4 1.0 0.8
130.0 11.0 0.7
4.5 1.0 0.8
36.1 12.0 0.6
12.6 2.0 0.8
20.4 3.0 0.8
126.6 19.0 0.7
4.3 1.0 0.8
138.1 11.0 0.7
4.6 1.0 0.8
4.8 2.0 0.6
30.1 10.0 0.6
59.3 10.0 0.8
27.0 3.0 0.7
8.1 1.0 0.7
14.5 3.0 0.7
181.2 16.0 0.8
5.3 1.0 0.8
13.9 7.0 0.7
20.0 4.0 0.8
12.5 2.0 0.8
12.0 5.0 0.8
160.7 21.0 0.8
2.9 1.0 0.8
2.8 0.0 0.6
6.2 1.0 0.6
14.9 3.0 0.8
4.5 1.0 0.7
44.0 9.0 0.8
44.4 13.0 0.7
193.5 13.0 0.7
3.2 1.0 0.6
2.5 1.0 0.6
6.3 3.0 0.6
2.8 2.0 0.7
12.0 5.0 0.7
4.4 1.0 0.7
1.8 0.0 0.7
3.4 1.0 0.7
13.0 2.0 0.7
18.7 2.0 0.7
98.5 11.0 0.7
162.0 4.0 0.7
3.0 1.0 0.8
13.8 7.0 0.6
60.9 12.0 0.8
6.0 2.0 0.6
8.5 2.0 0.8
3.2 0.0 0.7
2.5 0.0 0.8
21.1 4.0 0.7
168.2 13.0 0.7
7.1 1.0 0.8
5.5 1.0 0.6
5.3 5.0 0.8
9.2 4.0 0.8
5.1 2.0 0.8
15.2 5.0 0.8
20.9 7.0 0.6
27.3 6.0 0.8
54.0 8.0 0.6
43.3 7.0 0.8
177.0 10.0 0.8
6.7 1.0 0.8
5.7 2.0 0.7
59.1 15.0 0.8
13.7 2.0 0.8
14.6 5.0 0.6
64.4 12.0 0.7
133.6 10.0 0.6
38.9 7.0 0.7
52.4 7.0 0.7
51.0 7.0 0.7
0.5 7.0 0.7
70.4 31.0 0.7
2.4 7.0 0.7
7.5 7.0 0.7
5.7 7.0 0.7
160.2 17.0 0.7
11.2 7.0 0.7
19.8 7.0 0.7
133.9 11.0 0.7
2.4 6.0 0.7
20.1 6.0 0.7
39.4 6.0 0.7
39.6 6.0 0.7
57.8 6.0 0.7
137.9 8.0 0.7
59.7 6.0 0.7
58.7 6.0 0.7
133.5 10.0 0.7
19.8 6.0 0.7
38.9 6.0 0.7
38.8 6.0 0.7
20.8 6.0 0.7
192.3 28.0 0.7
0.0 1.0 0.8
1.3 5.0 0.8
3.3 3.0 0.6
3.7 3.0 0.8
1.6 1.0 0.7
2.5 1.0 0.7
1.7 0.0 0.7
9.4 3.0 0.7
18.7 2.0 0.7
8.3 1.0 0.7
47.8 5.0 0.7
19.6 2.0 0.7
13.8 1.0 0.7
6.5 0.0 0.7
5.7 0.0 0.7
65.9 14.0 0.7
144.9 9.0 0.7
0.0 1.0 0.8
1.8 5.0 0.8
178.4 26.0 0.7
0.3 1.0 0.8
0.4 4.0 0.8
35.1 31.0 0.7
0.2 1.0 0.8
0.9 5.0 0.8
37.2 31.0 0.7
0.2 1.0 0.8
0.3 4.0 0.8
33.8 31.0 0.7
0.2 1.0 0.8
1.3 5.0 0.8
8.5 8.0 0.6
9.0 6.0 0.8
3.1 2.0 0.8
15.1 5.0 0.6
7.6 1.0 0.7
36.1 3.0 0.8
139.9 13.0 0.7
0.2 1.0 0.8
0.2 4.0 0.8
32.4 30.0 0.7
170.9 24.0 0.8
0.2 1.0 0.8
2.5 2.0 0.7
0.2 1.0 0.8
3.8 5.0 0.8
8.8 4.0 0.8
5.8 2.0 0.8
19.3 3.0 0.8
129.3 5.0 0.7
20.3 21.0 0.8
26.7 7.0 0.6
348.2 13.0 0.6
2.5 5.0 0.8
7.1 4.0 0.7
10.3 4.0 0.8
6.1 2.0 0.8
15.0 5.0 0.8
6.9 2.0 0.6
28.6 5.0 0.7
14.5 3.0 0.6
26.5 5.0 0.7
141.0 14.0 0.6
0.1 5.0 0.7
30.7 30.0 0.7
85.7 21.0 0.8
28.3 5.0 0.8
90.9 5.0 0.8
80.5 4.0 0.8
40.1 2.0 0.6
218.1 9.0 0.6
1.9 5.0 0.7
127.7 21.0 0.7
159.5 3.0 0.7
158.5 3.0 0.7
15.3 5.0 0.7
150.6 10.0 0.7
16.3 5.0 0.7
159.6 17.0 0.7
20.3 5.0 0.7
147.4 6.0 0.7
96.4 20.0 0.7
167.9 12.0 0.6
147.6 11.0 0.7
151.2 20.0 0.7
126.7 9.0 0.7
9.9 0.0 0.7
21.9 1.0 0.6
13.0 4.0 0.8
4.4 0.0 0.7
27.5 4.0 0.7
9.7 1.0 0.7
3.8 0.0 0.7
3.5 1.0 0.7
44.7 12.0 0.7
101.1 16.0 0.6
131.3 2.0 0.7
40.7 4.0 0.6
7.1 3.0 0.6
16.6 9.0 0.7
3.9 2.0 0.8
7.9 4.0 0.7
46.6 7.0 0.8
128.9 4.0 0.7
7.2 3.0 0.6
16.6 9.0 0.7
3.5 2.0 0.8
2.7 1.0 0.7
34.3 12.0 0.7
147.4 17.0 0.8
8.2 3.0 0.7
12.8 3.0 0.7
2.5 1.0 0.7
4.1 2.0 0.7
1.3 1.0 0.7
7.4 6.0 0.8
15.0 10.0 0.8
14.6 6.0 0.8
28.5 8.0 0.6
15.1 2.0 0.8
10.7 2.0 0.7
61.3 11.0 0.8
90.0 5.0 0.8
182.0 6.0 0.7
4.2 1.0 0.7
7.1 2.0 0.7
4.2 1.0 0.7
1.5 1.0 0.7
8.8 4.0 0.7
10.1 4.0 0.8
5.9 2.0 0.8
9.4 3.0 0.8
5.9 1.0 0.8
6.9 2.0 0.6
31.2 5.0 0.7
15.0 3.0 0.6
179.2 19.0 0.7
0.7 4.0 0.7
138.7 28.0 0.7
0.8 4.0 0.7
151.0 28.0 0.7
65.8 28.0 0.7
185.5 15.0 0.7
0.3 4.0 0.7
69.0 31.0 0.7
0.3 4.0 0.7
68.9 31.0 0.7
0.4 4.0 0.7
73.0 31.0 0.7
131.5 4.0 0.7
147.4 11.0 0.7
157.5 12.0 0.7
125.3 12.0 0.7
169.0 13.0 0.7
129.8 13.0 0.7
155.1 15.0 0.7
87.8 12.0 0.7
158.3 3.0 0.8
114.8 14.0 0.7
36.1 18.0 0.7
2.9 1.0 0.8
187.0 16.0 0.6
70.4 12.0 0.7
96.0 8.0 0.8
163.0 18.0 0.6
69.6 12.0 0.7
91.2 8.0 0.8
228.5 17.0 0.6
126.8 8.0 0.7
130.2 8.0 0.7
127.9 16.0 0.7
13.7 5.0 0.7
129.9 20.0 0.7
9.6 10.0 0.8
61.2 18.0 0.7
170.7 18.0 0.6
132.3 27.0 0.7
130.8 10.0 0.7
7.9 10.0 0.7
137.3 26.0 0.7
64.2 14.0 0.7
128.6 10.0 0.8
158.8 11.0 0.7
65.2 14.0 0.7
41.3 3.0 0.8
162.7 14.0 0.7
152.1 11.0 0.7
135.1 18.0 0.7
156.7 19.0 0.7
7.0 7.0 0.7
12.3 6.0 0.8
12.1 5.0 0.8
26.6 7.0 0.6
34.4 3.0 0.8
145.4 12.0 0.8
4.1 1.0 0.7
7.7 2.0 0.6
33.5 7.0 0.7
59.6 2.0 0.7
49.2 2.0 0.7
38.0 5.0 0.7
8.3 1.0 0.7
68.1 7.0 0.7
181.7 13.0 0.7
13.2 4.0 0.7
6.1 2.0 0.7
7.1 2.0 0.7
6.1 2.0 0.7
1.8 2.0 0.7
9.2 3.0 0.7
9.3 4.0 0.7
4.1 4.0 0.7
6.9 6.0 0.8
9.1 3.0 0.7
97.3 21.0 0.7
23.1 2.0 0.7
24.4 1.0 0.7
137.2 9.0 0.7
9.2 3.0 0.7
9.3 4.0 0.7
2.0 2.0 0.7
1.1 1.0 0.7
1.5 1.0 0.7
14.6 7.0 0.7
12.0 7.0 0.7
15.6 3.0 0.6
145.6 16.0 0.7
9.2 3.0 0.7
9.3 4.0 0.7
7.2 4.0 0.7
24.5 16.0 0.8
99.5 16.0 0.6
7.4 0.0 0.8
95.1 15.0 0.8
36.9 4.0 0.6
125.5 6.0 0.8
12.3 4.0 0.7
12.3 4.0 0.7
155.9 19.0 0.7
153.4 19.0 0.7
154.0 19.0 0.7
35.4 12.0 0.7
12.8 2.0 0.8
10.1 3.0 0.8
64.8 20.0 0.8
17.0 1.0 0.6
34.3 3.0 0.7
190.6 9.0 0.8
35.2 12.0 0.7
6.2 2.0 0.8
153.8 21.0 0.8
12.4 4.0 0.7
13.0 4.0 0.7
13.2 4.0 0.7
11.6 4.0 0.7
5.0 1.0 0.7
7.4 2.0 0.6
52.4 10.0 0.7
1.7 0.0 0.7
21.6 6.0 0.7
141.3 13.0 0.7
12.0 4.0 0.7
9.5 3.0 0.7
9.3 4.0 0.7
4.1 4.0 0.7
43.7 16.0 0.8
146.1 17.0 0.6
9.6 3.0 0.7
9.3 4.0 0.7
4.1 4.0 0.7
44.1 16.0 0.8
15.6 3.0 0.6
96.7 14.0 0.7
9.7 1.0 0.8
165.1 15.0 0.6
12.3 4.0 0.7
12.5 4.0 0.7
13.6 4.0 0.7
13.7 4.0 0.7
13.0 4.0 0.7
12.9 4.0 0.7
13.6 4.0 0.7
12.7 4.0 0.7
12.3 4.0 0.7
4.1 3.0 0.7
5.0 3.0 0.7
163.7 23.0 0.7
34.5 3.0 0.7
0.1 3.0 0.7
33.2 30.0 0.7
142.7 25.0 0.8
13.4 2.0 0.7
171.5 11.0 0.7
6.7 2.0 0.7
139.5 22.0 0.7
1.2 2.0 0.7
94.1 2.0 0.7
1.2 1.0 0.6
5.6 2.0 0.7
2.5 1.0 0.7
7.6 4.0 0.7
3.4 2.0 0.8
7.1 3.0 0.7
64.9 9.0 0.8
32.0 6.0 0.6
128.2 16.0 0.6
2.8 2.0 0.6
16.3 4.0 0.7
21.9 4.0 0.8
138.6 6.0 0.8
135.2 11.0 0.6
89.8 20.0 0.6
60.5 20.0 0.7
50.4 14.0 0.8
129.8 24.0 0.6
3.9 1.0 0.6
2.9 1.0 0.7
33.0 10.0 0.7
174.2 18.0 0.7
34.3 17.0 0.8
47.3 17.0 0.7
4.9 1.0 0.6
36.8 5.0 0.8
30.3 3.0 0.8
149.9 9.0 0.8
34.3 17.0 0.8
93.5 17.0 0.7
5.0 1.0 0.6
37.7 5.0 0.8
14.9 3.0 0.6
144.3 17.0 0.7
34.3 17.0 0.8
19.3 17.0 0.7
22.8 7.0 0.6
135.6 4.0 0.8
13.4 9.0 0.8
11.5 9.0 0.7
21.2 8.0 0.8
7.4 2.0 0.6
28.9 5.0 0.7
14.5 3.0 0.8
146.0 17.0 0.7
49.2 18.0 0.7
35.7 17.0 0.8
5.7 1.0 0.6
38.6 5.0 0.8
165.1 9.0 0.8
23.3 33.0 0.7
118.7 11.0 0.7
148.2 22.0 0.7
130.7 3.0 0.7
99.4 32.0 0.7
53.7 25.0 0.7
132.6 14.0 0.7
43.1 5.0 0.8
154.6 11.0 0.8
22.2 2.0 0.8
23.9 3.0 0.8
33.0 3.0 0.8
136.4 19.0 0.7
144.3 4.0 0.8
134.0 5.0 0.7
76.4 15.0 0.7
186.1 12.0 0.6
151.9 19.0 0.7
61.6 32.0 0.7
60.2 32.0 0.7
65.0 32.0 0.7
59.4 32.0 0.7
60.2 32.0 0.7
69.7 32.0 0.7
171.3 28.0 0.7
174.8 19.0 0.7
165.6 19.0 0.7
110.9 31.0 0.7
110.9 31.0 0.7
171.8 18.0 0.7
151.8 5.0 0.7
150.7 5.0 0.7
0.4 2.0 0.7
61.5 27.0 0.7
165.9 25.0 0.8
164.0 4.0 0.7
146.1 13.0 0.7
20.3 19.0 0.7
23.2 5.0 0.7
189.4 15.0 0.8
20.4 19.0 0.7
204.4 19.0 0.7
36.4 24.0 0.7
39.1 6.0 0.7
13.0 1.0 0.8
139.4 13.0 0.8
4.1 1.0 0.7
169.3 10.0 0.7
3.2 1.0 0.8
1.1 1.0 0.7
1.2 1.0 0.7
4.5 9.0 0.8
3.1 3.0 0.6
55.9 20.0 0.7
3.6 2.0 0.7
11.0 4.0 0.8
5.2 3.0 0.7
25.2 6.0 0.7
2.0 1.0 0.7
9.6 4.0 0.7
13.2 1.0 0.8
6.3 1.0 0.7
33.4 5.0 0.7
5.7 0.0 0.7
46.9 5.0 0.7
160.9 9.0 0.7
1.4 1.0 0.7
160.8 34.0 0.7
